precipitation,Streamflow
0.0,5.069045222827028
0.0,6.310349372491693
0.0,6.538598732378782
0.0,5.563022198595561
0.0,6.0692653851775065
0.0,5.015090100375262
0.0,5.021989492847018
0.0,5.015985382174094
0.0,6.900925205733799
0.0,6.119797028174301
0.0,6.152628623946321
0.0,5.172245812733845
0.0,7.061966000439243
0.0,5.408330557657771
0.0,4.460477304293553
0.0,5.3421913092133
0.0,4.5858520312470015
0.0,5.170691921140624
0.0,4.574998107664511
0.0,4.091000351065043
0.0,5.570611666503852
0.0,4.873164371054628
0.0,5.380511772932255
0.0,5.94414347175312
0.0,4.865732182522736
0.0,4.9300732388246
0.0,3.5562568385436024
0.0,4.120026301414991
0.0,4.186309141393985
0.0,3.9225316378517
0.0,4.721622928705946
0.0,4.891853880107795
0.0,4.590834153399841
0.0,5.059184785078976
0.0,4.802097599942151
0.0,5.885645609534094
0.0,4.5956031192634565
0.0,4.580667109623588
0.0,4.2659996353848415
0.0,4.345026808554731
0.0,4.93880709765312
0.0,4.377784425032682
0.0,5.038980347123676
0.0,4.438400535905237
0.0,5.868236112558161
0.0,4.130377238759522
0.0,6.02193002542645
0.0,3.836200514048967
0.0,4.588214840866098
0.0,4.551371346644244
0.0,3.763269785208284
0.0,5.862706411178019
0.0,4.601632900305256
0.0,5.4750146204453465
0.0,4.61811039747999
0.0,3.2157574327702854
0.0,3.5629498031053686
0.0,4.896883006591699
0.0,4.108758794807599
0.0,3.5844505681639527
0.0,3.6338320644103552
0.0,4.36129542854305
0.0,3.186562559486756
0.0,3.5519626852532413
0.0,4.530454343694527
0.0,4.93460310155509
0.0,3.8858332852993183
0.0,4.5832455501804095
0.0,3.668380556775505
0.0,3.4367588553951367
0.0,3.2598752642056184
0.0,3.2486309898930132
0.0,3.6733268191144868
0.0,3.239510345896969
0.0,3.7327244444637406
0.0,4.000730952815551
0.0,3.5027148493519444
0.0,3.045044139365891
0.0,4.207803153101574
0.0,3.66464901399032
0.0,3.1720883942369946
0.0,3.7307892649535184
0.0,3.5820069299549284
0.0,3.137409572541654
0.0,4.5723552499095375
0.0,3.8473338684719796
0.0,3.813751579937522
0.0,4.422315507533066
0.0,3.3718583093761256
0.0,4.080975761567317
0.0,3.4123357865348334
0.0,3.915095641553079
0.0,3.83913019732077
0.0,3.938382340122557
0.0,2.3501532792657462
0.0,3.483646560792968
0.0,3.0324795387074364
0.0,3.0314709085371163
0.0,2.8219575245328885
0.0,2.426078907954293
0.0,3.5506042967911675
0.0,2.4755430219235546
0.0,3.057784723558375
0.0,2.806851016219141
0.0,3.9412846868667772
0.0,3.006926593539937
0.0,3.448370895509636
0.0,2.8344758604665077
0.0,2.76071556525861
0.0,3.248392358488177
0.0,3.1731936081709975
0.0,3.379446428180063
0.0,3.488269317056578
0.0,2.407932444824853
0.0,2.9450580145656784
0.0,2.3191350833261297
0.0,2.4905930629727226
0.0,3.0577055431720352
0.0,3.1520843172380846
0.0,3.8859516057072137
0.0,3.089598473065094
0.0,2.4460585004531468
0.0,2.9734540402964535
0.0,3.629118874856351
0.0,2.3008814719580246
0.0,3.5131137204171514
0.0,3.6082423285640335
0.0,3.0828169531340555
0.0,2.700679889493783
0.0,3.0915788855485116
0.0,3.195352171973834
0.0,2.997780618619072
0.0,3.351173307377335
0.0,3.4108902090598807
0.0,4.043466724807912
0.0,3.5650949870102604
0.0,3.136872356335305
0.0,3.147090862348387
0.0,2.9239432590000827
0.0,2.938708129402105
0.0,3.2708866752677856
0.0,3.940408742686231
0.0,2.6909816723951736
0.0,2.6319344847321586
0.0,2.25095857511393
0.0,2.3500097741366623
0.0,2.4760488645314824
0.0,1.7802240680635668
0.0,2.7362115069998856
0.0,2.3645577834703424
0.0,2.365078136583964
0.0,1.6491690095013327
0.0,2.11784867284012
0.0,1.9507269563489262
0.0,2.5506433575953587
0.0,2.124755974856159
0.0,2.9281482522189486
0.0,2.708017487041343
0.0,2.8800386393245896
0.0,2.1493668714648653
0.0,2.0750991202731126
0.0,1.8955287484419086
0.0,2.64109357888735
0.0,2.8625202025885943
0.0,2.5310987074636113
0.0,2.4116878854860024
0.0,1.9019459295064194
0.0,2.0355793567028595
0.0,2.3321724971102333
0.0,2.2445733496739733
0.0,2.2469818697531383
0.0,2.638993627994009
0.0,2.1405534011398437
0.0,2.56803819023173
0.0,1.992787919960748
0.0,2.765768021158004
0.0,3.0219115018471605
0.0,2.5620597957236573
0.0,2.039852412011251
0.0,2.4696474501883143
0.0,1.8226733049544501
0.0,2.7308349702968604
0.0,2.6335981072444397
0.0,2.5813335943353244
0.0,2.933323126716549
0.0,2.044788488837033
0.0,2.5394300175361737
0.0,1.9807085737412626
0.0,3.095546602474905
0.0,2.7814298738082797
0.0,2.3159539337826107
0.0,2.4591973654068613
0.0,1.9479002127361187
0.0,2.1126189996546674
0.0,2.1548856676999133
0.0,2.350204530217654
0.0,2.8723690028311095
0.0,2.501933997826148
0.0,2.7614718391080015
0.0,2.7983434444083235
0.0,2.1354818270664486
0.0,2.5313766891120206
0.0,2.2942346662176965
0.0,2.8134087212608083
0.0,3.100928510305626
0.0,2.628000115071682
0.0,2.241776370594576
0.0,2.5818446208931825
0.0,2.8381027783604065
0.0,2.07591021919588
0.0,2.377322045174676
0.0,2.3815456946120883
0.0,1.3365174941912588
0.0,1.448362449018467
0.0,1.2822556500316065
0.0,1.2290731172216043
0.0,1.640935083276628
0.0,1.653116009027101
0.0,1.6198910613626727
0.0,1.6231324661855748
0.0,1.5521554109735556
0.0,1.549098107693432
0.0,1.7976356980950954
0.0,1.3981242847822901
0.0,1.8410818937099056
0.0,1.6943671950798374
0.0,1.549198215750041
0.0,1.3638949730370573
0.0,1.171860650417647
0.0,1.25661294297479
0.0,1.420991222293655
0.0,1.3080040959744281
0.0,1.6314023381194822
0.0,1.774573859223938
0.0,1.8726620568819397
0.0,1.9197344933643334
0.0,1.1691856997829106
0.0,1.2884894880082332
0.0,1.4934065781120105
0.0,1.643296119650506
0.0,1.7674702581601207
0.0,1.5488691597312405
0.0,1.4653380201105817
0.0,1.9823706549191575
0.0,1.653415561079551
0.0,1.385301292204871
0.0,1.4588416809608187
0.0,1.9501058976988466
0.0,1.7461834370177463
0.0,1.7962570941432028
0.0,1.518275753631038
0.0,1.3883882225925694
0.0,1.1640912310887135
0.0,1.6519002809851155
0.0,1.6434249989585321
0.0,1.3232438327921985
0.0,1.439298216592562
0.0,1.670939365652869
0.0,1.5403793451736103
0.0,1.5504394331220117
0.0,1.9146474618724412
0.0,1.3700501945720402
0.0,1.3260681646083654
0.0,1.8855578772900465
0.0,1.8062186880820417
0.0,1.223063031461611
0.0,1.485436501832798
0.0,1.2096302534578052
0.0,1.136786077666375
0.0,1.5237337022266315
0.0,1.9303105516248817
0.0,1.2652438504354866
0.0,1.8067010566229396
0.0,1.6298641931089062
0.0,1.9529696871015125
0.0,1.8822244736214409
0.0,1.9371268744842576
0.0,1.59970841918065
0.0,2.145236205900569
0.0,1.7165457411296678
0.0,1.4241738223617093
0.0,1.3717180959097495
0.0,1.5777891650741194
0.0,1.3942685937106691
0.0,1.5240432771184587
0.0,1.9062071523526316
0.0,1.5570492331193035
0.0,1.203347395316075
0.0,1.4690768251166584
0.0,1.287697729212757
0.0,1.540901681065482
0.0,1.8359374311160885
0.0,1.8623252298657842
0.0,1.3823501244752774
0.0,1.7713021953929835
0.0,1.5925593388426886
0.0,1.522666434601955
0.0,1.5866303042785126
0.0,1.9366475263231013
0.0,1.3936114218423175
0.0,1.3551272068100502
0.0,2.2662622860624007
0.0,1.3585994570481432
0.0,1.4547205659638263
0.0,1.4627027572622848
0.0,1.6143016629126081
0.0,1.6048228890016314
0.0,1.9171336634135023
0.0,1.2972021680083827
0.0,1.4241615348594445
0.0,1.4474655265103349
0.0,1.4262735539273355
0.0,1.6674788838958268
0.0,1.2711533581399557
0.0,0.7072278474195575
0.0,1.042972573966873
0.0,0.6959511085633276
0.0,0.6734309610522226
0.0,0.908986435333323
0.0,0.9059450361777027
0.0,0.6889565928829685
0.0,0.769636319099736
0.0,0.8644244867621365
0.0,0.784743663055862
0.0,0.9003412557942849
0.0,0.8006850882182617
0.0,0.7315441973993884
0.0,0.7949125563369818
0.0,0.0
0.046527778,0.0
0.212673611,0.0
0.026388889,0.0
0.016319444,0.7747490167260451
0.0,0.7464625267635666
0.108854167,0.8647219637527663
0.013194444,0.7084886678807384
0.028125,0.9595281970985099
0.074305556,0.815126305602655
0.011631944,1.3830611740561993
0.003993056,1.7053028897021698
0.001388889,0.9015165206108398
0.0,0.7292728649187814
0.0,1.1112438558483588
0.0,0.6472638966253984
0.013541667,0.9307669241693197
0.226736111,1.7357279389375342
0.476215278,3.080691386649805
1.022048611,6.606985235935864
1.543923611,10.218804484289738
0.919791667,16.184540815492966
0.222048611,10.741891337159256
0.023611111,13.791344495558736
0.000173611,19.459237456051756
0.0,17.238299798511264
0.001041667,17.764471405615065
0.054166667,14.058291743977634
0.031076389,14.806214938026748
0.0,13.594494211602683
0.0,9.134153622583172
0.0,12.05495005700257
0.0,12.293961731985949
0.0,7.959312570070037
0.0,11.176831620002375
0.0,7.633651795374982
0.0,7.304889547122675
0.0,6.491554467992557
0.0,6.392728030007544
0.0,9.323168394460117
0.0,7.6707957566948135
0.0,8.191259426323974
0.0,5.666901423425284
0.0,5.858470423076827
0.0,5.859667381514685
0.16875,6.816221991766671
2.136111111,14.190114219378891
0.277256944,16.991241996431572
0.255555556,11.912761069555634
2.359548611,23.488717115041972
1.794965278,29.022754967388398
1.989236111,38.47359759944467
0.261111111,39.53024398451073
0.217013889,37.355008793365805
9.755208333,67.38949301684521
18.62222222,139.48592058887726
0.932118056,121.34310240418627
2.329340278,149.09407556082735
6.357638889,166.9667255617742
5.363715278,218.12980048541976
0.707465278,215.83391601536806
0.196180556,286.8508624882614
0.820833333,282.65302197334375
1.068055556,243.23719305311343
0.008680556,175.46161300439624
0.0,210.24265513766866
0.0,195.15722521988397
0.008854167,145.44223643681062
0.0,165.4059963186327
0.0,170.47521636420493
0.0,139.18984650420506
0.0,121.56947366991035
0.0,156.63468604375203
0.0,105.06568583662255
0.0,117.20931653450903
0.0,109.883946370479
0.0,87.84248489377758
0.0,104.26300763526235
0.0,69.67281679983587
0.0,93.1395619345678
0.0,67.53342450752191
0.0,69.80497531773023
0.0,64.78400697561172
0.0,66.3393526501528
0.0,60.27031941400713
0.0,72.06715070403565
0.0,70.42987500306275
0.0,48.27850985518293
0.0,34.71151341997514
0.0,40.980719342309385
0.0,49.32274751971275
0.0,40.77420057872482
0.0,40.22442147486594
0.0,34.54875414453633
0.0,36.13591982002655
0.0,31.32520692155189
0.0,38.27055745749508
0.0,28.091706445799172
0.0,41.763969308389775
0.0,26.252456621392227
0.0,24.892352951043637
0.0,27.522558632567986
0.0,23.486897756626966
0.0,18.40118008278272
0.0,25.635861576449944
0.0,20.269545084353886
0.0,20.35471091574839
0.0,21.209852683519454
0.0,22.26193153168833
0.0,20.380768547198894
0.0,20.020167256231197
0.0,15.753153725959791
0.0,17.24770250274221
0.0,17.264342066802335
0.0,14.636476741356667
0.0,14.528238782930746
0.0,21.118144148593004
0.0,15.173354629728399
0.0,12.224394590883781
0.0,14.644248630458344
0.0,23.037138158200374
0.0,13.307507720366338
0.0,13.74339556952313
0.0,11.645268409377397
0.0,10.888588533271157
0.0,14.385960097471292
0.0,13.806599494541299
0.0,15.832571835598667
0.0,11.684112550896145
0.0,9.044361219673299
0.0,12.306843407541407
0.0,15.158523960089038
0.0,12.071930018245556
0.0,12.714756511928902
0.0,8.662265179655842
0.0,10.756110364822364
0.0,12.326288674824891
0.0,10.32138666038986
0.0,10.829314773449514
0.0,10.5468404828849
0.0,9.686249683757683
0.0,8.542623565637886
0.0,9.94019790004898
0.0,8.934975933583111
0.0,9.416962089400524
0.0,8.775801616484559
0.0,10.186895949524551
0.0,8.239881419459394
0.0,10.514083329094117
0.0,7.588992444098837
0.0,9.936936349373616
0.0,7.068761043443124
0.0,8.629213008673931
0.0,7.801129066790399
0.0,7.902760020762028
0.0,10.667114204782798
0.0,9.5439136050164
0.0,7.169762441825393
0.0,8.507101008102193
0.0,10.305119545775428
0.0,10.579626675494204
0.0,8.783949536129104
0.0,6.817943131341142
0.0,6.884097447337714
0.0,7.615018098669685
0.0,7.61451756491852
0.0,7.348146047280793
0.0,9.765949513202735
0.0,8.08393130910188
0.0,7.996797798141273
0.0,7.873121535259678
0.0,6.758186042159168
0.0,6.076742802855807
0.0,7.28039389338372
0.0,7.17476423190249
0.0,8.661251091241079
0.0,6.747108833698793
0.0,7.845356792580565
0.0,7.216465996677497
0.0,6.877211144669639
0.0,7.697798966582007
0.0,5.833619929175146
0.0,6.672691188622819
0.0,7.311380613645779
0.0,8.055606208208845
0.0,7.671841409237443
0.0,7.5578645103818385
0.0,6.784903053077112
0.0,7.115661359589736
0.0,6.741010919639574
0.0,7.399859746182526
0.0,7.162571799563798
0.0,5.929320874785519
0.0,6.9453867058304315
0.0,6.2142619577623535
0.0,5.584664724795197
0.0,6.323250921528233
0.0,8.199747611576052
0.0,7.856713035239167
0.0,6.049770870062167
0.0,7.439297867857956
0.0,7.212270883310779
0.0,8.199404495043638
0.0,7.292284889500937
0.0,5.417233875908893
0.0,7.713541877268339
0.0,6.152859306149782
0.0,5.5408755562452905
0.0,6.407500146249692
0.0,6.612672008696361
0.0,7.865547072132154
0.0,6.8815843540497
0.0,4.670305042002038
0.0,5.972183373582275
0.0,5.573459526111552
0.0,5.248188825347379
0.0,4.985678805502429
0.0,4.167365813466382
0.0,4.64522931958759
0.0,5.360772268458391
0.0,6.33881400838405
0.0,6.888019685965634
0.0,5.507655968151347
0.0,5.668706140318078
0.0,6.926585781031301
0.0,4.224698904329354
0.0,5.256316336350957
0.0,7.055168193332767
0.0,4.2503024236783435
0.0,4.1402645848739885
0.0,3.9568367976612864
0.0,5.716951312071656
0.0,5.067854426252913
0.0,4.370550993470393
0.0,5.018288053544039
0.0,5.233848738768948
0.0,7.493553663343745
0.0,4.6711264165876045
0.0,4.552811771579149
0.0,6.166163816138317
0.0,6.250117071690959
0.0,7.12798038933922
0.0,5.676739432737163
0.0,3.887188992998257
0.0,4.4474905020203686
0.0,4.783058067047904
0.0,5.084817065087482
0.0,4.850009726087238
0.0,5.208195799356812
0.0,4.208952566801576
0.0,4.6046857446817695
0.0,6.212380692249128
0.0,4.246159741880491
0.0,6.199207921328725
0.0,6.041635427696404
0.0,4.247244420690401
0.0,4.350769034833979
0.0,4.9403212971075785
0.0,5.557156413309667
0.0,4.995354505341135
0.0,3.870471449716806
0.0,4.242522486430975
0.0,4.348693089800953
0.0,4.875653150690029
0.0,6.403624568048766
0.0,6.1816141959317275
0.0,4.545551824421382
0.0,4.673712596070536
0.0,5.585355459775201
0.0,4.4128597735331185
0.0,3.802509158786019
0.0,5.292383929298908
0.0,4.786312529791976
0.0,5.948205518508223
0.0,4.214883537674957
0.0,3.810942707422801
0.0,3.3925337887115843
0.0,4.2487553840218855
0.0,4.197314559176134
0.0,5.00208671774833
0.0,3.457085247487827
0.0,4.038993907050735
0.0,4.220201755269716
0.0,4.198012166146849
0.0,4.019769328440274
0.0,4.051334357826738
0.0,4.3149373919220535
0.0,3.832512296950137
0.0,5.179809062392877
0.0,3.1346721326983173
0.0,3.805214473066754
0.0,3.920802748550212
0.0,3.5747706272153135
0.0,4.547140934319971
0.0,4.330281244012054
0.0,3.0359450652783684
0.0,4.295302197625107
0.0,3.149570283308631
0.0,3.877433527721437
0.0,4.074227349827973
0.0,4.0794421499302045
0.0,4.4783723266737585
0.0,5.892249210343702
0.0,3.0462137877485294
0.0,3.624404238220208
0.0,4.13000824753458
0.0,4.031506997264771
0.0,4.3548731807395145
0.0,3.5698271130191332
0.0,3.7740726040392794
0.0,3.5120442521081485
0.0,3.896185159060656
0.0,3.9670571888542803
0.0,3.7668147864630614
0.0,3.759669668867099
0.0,3.719245486261485
0.0,2.67768934099947
0.0,3.6016620118887808
0.0,3.426960569381823
0.0,2.372939873272654
0.0,2.6220805295326435
0.0,2.6777056591955857
0.0,3.650446889872537
0.0,3.8465867141627443
0.0,3.3716873766826048
0.0,4.055129467405042
0.0,3.348320928309814
0.0,2.6864125046256175
0.0,2.7524351637036877
0.0,3.5646870253760228
0.0,2.722093071175671
0.0,3.915858454346284
0.0,3.3359429947235224
0.0,2.8415139566998477
0.0,2.873276948082463
0.0,2.986480076624991
0.0,3.4253617181483076
0.0,2.7102895770809727
0.0,3.2422595989380474
0.0,2.61077710314515
0.0,3.117004747063328
0.0,2.7722472145587336
0.0,2.943739428016051
0.0,3.450996930299257
0.0,3.832799094024552
0.0,2.360112680841637
0.0,3.6959971476799054
0.0,3.361960330141799
0.0,3.832244774699456
0.0,3.6252484602061372
0.0,3.343692915860891
0.0,3.3114105471498947
0.0,3.6724307682718536
0.0,4.044978444581574
0.0,2.478556582123057
0.0,3.2574997657449645
0.0,3.2509086796388242
0.0,3.8741017890917826
0.0,2.6577543590057244
0.0,3.460567450523521
0.0,2.927992115270619
0.0,2.5436356104680495
0.0,2.5845132010185297
0.0,3.0830047453843434
0.0,2.659771289407766
0.0,3.2526581113100486
0.0,2.0751308620768656
0.0,2.5834206076541557
0.0,1.7079387787723457
0.0,2.418989879943748
0.0,2.1460758970194886
0.0,2.6162799079760815
0.0,2.3331455895201327
0.0,2.030263723182981
0.0,2.1411966380606944
0.0,2.3324330800729016
0.0,1.7884793294545163
0.0,3.051719323500625
0.0,2.8049663829098384
0.0,2.1662271046192805
0.0,1.9584470527891211
0.0,1.9099215100406248
0.0,2.170482150958307
0.0,2.5701940351876598
0.0,2.527397025728284
0.0,2.526614438700999
0.0,2.3035587410038265
0.0,1.9851235249504402
0.0,1.7283520778904409
0.0,1.7888439615662095
0.0,2.128752821907857
0.0,2.028666814199555
0.0,2.2159283094490236
0.0,2.738555756755491
0.0,2.365371929236695
0.0,2.333026648099433
0.0,2.005561140577381
0.0,2.04134425787779
0.0,2.1581447958458524
0.0,3.0590704478737205
0.0,2.3365241439816975
0.0,2.666576665584163
0.0,2.8503787964147653
0.0,2.603878042769687
0.0,2.1673586814265793
0.0,2.0781309657069933
0.0,2.249553797671823
0.0,1.7241252143254724
0.0,2.1622028168243017
0.0,2.930821423097846
0.0,1.9818983149948715
0.0,2.8008302178079716
0.0,2.194086123979175
0.0,2.2454962740528006
0.0,2.3242260184465557
0.0,2.1004348012586123
0.0,2.9448155734109975
0.0,2.042970518211559
0.0,2.296815598015407
0.0,2.612282153591007
0.0,2.442875426925554
0.0,1.8213103118287728
0.0,2.0869686148205755
0.0,2.455578461484575
0.0,2.407105544064418
0.0,2.3733507793257997
0.0,2.454234389418234
0.0,2.4211420875569454
0.0,2.2296327756439305
0.0,2.7289049347190977
0.0,2.4212362404514223
0.0,2.1652939972662857
0.0,2.4345671658034727
0.0,1.7436017795874803
0.0,1.288339891463523
0.0,1.1345230218938553
0.0,1.6366258274169612
0.0,1.7975468389990192
0.0,1.609870726376708
0.0,1.5730958868383658
0.0,1.3239654215382393
0.0,1.4710012502695953
0.0,1.6060521905715
0.0,1.296355011768937
0.0,2.1849027740154536
0.0,1.226149588076284
0.0,1.2753099960699454
0.0,1.5751580650502301
0.0,1.3800225070643202
0.0,1.7195764801927256
0.0,1.550386634336267
0.0,1.6874367791333116
0.0,1.8264666085669377
0.0,1.3557392536077173
0.0,2.2020750009189527
0.0,1.3273674399233397
0.0,1.7669849559485888
0.0,1.4971353374683065
0.0,1.7668825794440743
0.0,1.6567766165267201
0.0,1.314454982991614
0.0,1.4245698472932955
0.0,1.8599126872901497
0.0,1.4427678315321146
0.0,1.5050888179324282
0.0,1.4585919709662682
0.0,1.6335990893995032
0.0,2.214834874550565
0.0,1.3641047497635506
0.0,1.7978055288017125
0.0,1.556843221359136
0.0,1.4531422509309893
0.0,1.5461668542267941
0.0,1.5716187827456576
0.0,1.581129460764492
0.0,1.9057159809848452
0.0,1.136115691524402
0.0,1.771655632073676
0.0,1.420865895220303
0.0,1.7916664861478382
0.0,0.0
0.019791667,0.0
1.610763889,4.451164545587098
3.065798611,14.748642273055502
0.508506944,17.130757729971354
0.211631944,18.45650264894568
0.273784722,20.300614989177742
0.0015625,23.833294166827073
0.0,14.702811497629838
0.0,21.131942466274023
0.000694444,13.289482806419215
0.0,16.343117585182164
0.0,17.284876458291635
0.0,17.080750301499545
0.0,13.285974666222728
0.0,10.987599008812207
0.0,10.421615801902295
0.0,11.118474794181033
0.0,8.782930390214437
0.0,10.510130126893458
0.0,8.669640954990006
0.0,9.580199524042268
0.0,6.6345857193532485
0.0,7.378991076172138
0.0,10.716113396025534
0.0,8.127500101190147
0.0,7.831241960588459
0.0,5.875107479843981
0.0,5.642155881060008
0.0,5.666734027038003
0.0,5.726164380177965
0.0,4.455618083752521
0.0,4.7671787251600755
0.0,4.681232787582881
0.0,6.173710678033168
0.0,4.137269449277653
0.0,5.209756933078818
0.013020833,4.512664653228849
0.0296875,5.06121299642585
1.713888889,10.4154809774164
4.413368056,25.308680193904294
